date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-12-03,32.21,33.0,-0.8,9828100.0,329961000000.0,0.0,0.0,34.2,34.2,33.0
2021-12-06,31.33,32.1,-0.9,12851200.0,419674000000.0,740000.0,24545400000.0,33.0,33.35,31.6
2021-12-07,31.92,32.7,0.6,6319600.0,205744000000.0,520500.0,16662200000.0,32.5,32.9,32.35
2021-12-08,32.21,33.0,0.3,6394700.0,210485000000.0,50000.0,1745000000.0,32.95,33.25,32.7
2021-12-09,32.94,33.75,0.75,5943400.0,198721000000.0,317300.0,10963280000.0,33.0,33.75,32.9
2021-12-10,32.75,33.55,-0.2,5905600.0,199760000000.0,82000.0,2712200000.0,33.8,34.2,33.5
2021-12-13,32.7,33.5,-0.05,8116600.0,274379000000.0,50000.0,1565000000.0,33.9,34.1,33.5
2021-12-14,32.4,32.4,-0.3,7281800.0,237471000000.0,427300.0,13629135000.0,33.0,33.05,32.35
2021-12-15,32.25,32.25,-0.15,5399900.0,174859000000.0,263400.0,8838810000.0,32.4,32.7,32.2
2021-12-16,32.5,32.5,0.25,6675900.0,216021000000.0,0.0,0.0,32.45,32.7,32.2
2021-12-17,32.95,32.95,0.45,8037200.0,263112000000.0,1127300.0,36600825000.0,32.5,33.2,32.3
2021-12-20,32.45,32.45,-0.5,4919500.0,160830000000.0,243400.0,7762210000.0,32.9,33.0,32.4
2021-12-21,32.0,32.0,-0.45,6860700.0,222120000000.0,1062200.0,34360400000.0,32.4,32.7,32.0
2021-12-22,31.65,31.65,-0.35,9342300.0,298513000000.0,1230247.0,39702560710.0,32.25,32.25,31.55
2021-12-23,32.2,32.2,0.5,8936500.0,282001000000.0,243400.0,8149090000.0,31.7,32.2,31.05
2021-12-24,32.9,32.9,0.7,6638300.0,215877000000.0,357083.0,11407145850.0,31.95,33.0,31.85
2021-12-27,33.4,33.4,0.5,8106900.0,269075000000.0,127300.0,3895380000.0,33.0,33.45,32.85
2021-12-28,33.9,33.9,0.5,13587500.0,460532000000.0,823400.0,27615940000.0,33.5,34.25,33.4
2021-12-29,34.15,34.15,0.25,10226000.0,349988000000.0,194000.0,7032500000.0,34.0,34.45,33.9
2021-12-30,33.8,33.8,-0.4,6289300.0,214330000000.0,357300.0,13041450000.0,34.1,34.4,33.8
2021-12-31,33.9,33.9,0.1,13259300.0,456081000000.0,243400.0,8702910000.0,34.0,34.9,33.9
2022-01-04,34.75,34.75,0.85,12031300.0,416524000000.0,0.0,0.0,34.45,34.95,34.2
2022-01-05,34.75,34.75,-0.05,10443800.0,364556000000.0,521300.0,18755255000.0,35.0,35.2,34.7
2022-01-06,34.0,34.0,-0.8,11753800.0,401876000000.0,343400.0,11954990000.0,34.5,34.55,33.85
2022-01-07,33.2,33.2,-0.8,12412400.0,416616000000.0,0.0,0.0,34.0,34.45,33.1
2022-01-10,33.3,33.3,0.1,8306400.0,277107000000.0,2531800.0,84678550000.0,33.3,33.65,33.05
2022-01-11,33.0,33.0,-0.3,7061400.0,234585000000.0,243400.0,8593040000.0,33.5,33.7,32.75
2022-01-12,34.15,34.15,1.15,12781800.0,425460000000.0,170000.0,5541000000.0,33.0,34.2,32.25
2022-01-13,35.15,35.15,0.95,35122100.0,1247332000000.0,127300.0,4048140000.0,34.4,36.2,34.15
2022-01-14,35.45,35.45,0.25,9258500.0,327871000000.0,243400.0,8279180000.0,35.0,35.8,34.6
2022-01-17,35.0,35.0,-0.45,27495800.0,990048000000.0,0.0,0.0,35.6,36.75,34.3
2022-01-18,34.55,34.55,-0.45,15069400.0,526771000000.0,150000.0,4882500000.0,34.7,35.65,34.2
2022-01-19,33.85,33.85,-0.75,7922500.0,274806000000.0,120000.0,4200000000.0,34.9,35.15,33.75
2022-01-20,34.0,34.0,0.2,9417300.0,315962000000.0,0.0,0.0,33.5,34.2,33.1
2022-01-21,35.55,35.55,0.45,15424600.0,549543000000.0,20062.0,702170000.0,35.1,36.5,34.8
2022-01-24,35.65,35.65,0.05,17475400.0,628160000000.0,170000.0,5975000000.0,35.5,36.45,35.35
2022-01-25,37.0,37.0,1.3,18851200.0,683118000000.0,0.0,0.0,35.6,37.0,35.6
2022-01-26,37.65,37.65,0.65,21981300.0,829588000000.0,0.0,0.0,37.5,38.2,37.05
2022-01-27,36.9,36.9,-0.8,11740400.0,435904000000.0,120000.0,4320000000.0,37.15,37.65,36.7
2022-01-28,36.9,36.9,0.0,8727700.0,322744000000.0,105883.0,3637081050.0,36.8,37.4,36.7
2022-02-07,36.3,36.3,-0.6,14883200.0,546431000000.0,0.0,0.0,37.4,37.4,36.3
2022-02-08,36.5,36.5,0.2,9097100.0,333791000000.0,150000.0,5274000000.0,36.2,37.0,36.05
2022-02-09,36.35,36.35,-0.15,9201900.0,337287000000.0,0.0,0.0,36.5,37.1,36.35
2022-02-10,36.75,36.75,0.35,8989600.0,327659000000.0,0.0,0.0,36.4,36.9,36.1
2022-02-11,36.8,36.8,0.0,10407100.0,385197000000.0,120000.0,4440000000.0,36.85,37.3,36.8
2022-02-14,34.6,34.6,-2.2,15118300.0,540513000000.0,0.0,0.0,36.35,36.5,34.6
2022-02-15,34.95,34.95,0.35,13310400.0,463921000000.0,0.0,0.0,34.8,35.2,34.5
2022-02-16,34.65,34.65,-0.35,7858400.0,273584000000.0,120000.0,4380000000.0,35.3,35.4,34.55
2022-02-17,34.9,34.9,0.2,5945600.0,207117000000.0,0.0,0.0,34.75,35.15,34.65
2022-02-18,34.6,34.6,-0.3,8303800.0,288040000000.0,0.0,0.0,34.65,34.95,34.55
2022-02-21,34.4,34.4,-0.2,12018600.0,410887000000.0,460000.0,15182000000.0,34.6,34.85,33.8
2022-02-22,34.6,34.6,0.2,9003800.0,308302000000.0,0.0,0.0,34.0,34.7,33.75
2022-02-23,34.85,34.85,0.25,6729000.0,234958000000.0,0.0,0.0,34.9,35.15,34.7
2022-02-24,33.85,33.85,-1.05,16477000.0,561155000000.0,120000.0,4272500000.0,34.6,34.7,33.1
2022-02-25,33.85,33.85,-0.05,10212900.0,346816000000.0,40000.0,1260000000.0,34.1,34.3,33.7
2022-02-28,33.15,33.15,-0.75,12721000.0,424548000000.0,0.0,0.0,33.85,33.85,33.15
2022-03-01,33.3,33.3,0.1,7737300.0,257631000000.0,120000.0,4117050000.0,33.3,33.6,33.15
2022-03-02,32.0,32.0,-1.3,20423400.0,662681000000.0,0.0,0.0,33.2,33.25,31.9
2022-03-03,32.6,32.6,0.6,6542200.0,210776000000.0,181000.0,5393800000.0,32.1,32.6,32.05
2022-03-04,32.75,32.75,0.15,5933800.0,193637000000.0,420000.0,13644400000.0,32.65,32.95,32.4
2022-03-07,32.15,32.15,-0.65,9901400.0,319623000000.0,500000.0,16431000000.0,32.1,32.5,32.1
2022-03-08,32.05,32.05,-0.15,7175000.0,231016000000.0,0.0,0.0,32.0,32.45,31.95
2022-03-09,32.0,32.0,-0.1,5732700.0,183660000000.0,120000.0,4003700000.0,32.1,32.35,31.7
2022-03-10,32.1,32.1,0.1,3810500.0,123612000000.0,0.0,0.0,32.5,32.7,32.1
2022-03-11,32.25,32.25,0.15,3733000.0,120117000000.0,98000.0,3153640000.0,32.1,32.4,32.05
2022-03-14,31.9,31.9,-0.4,4982400.0,159904000000.0,210025.0,6861802250.0,32.3,32.4,31.8
2022-03-15,31.95,31.95,0.05,3683000.0,118079000000.0,0.0,0.0,31.95,32.25,31.85
2022-03-16,32.0,32.0,0.0,4339000.0,139798000000.0,1330000.0,42809600000.0,32.25,32.35,32.0
2022-03-17,32.7,32.7,0.7,8350900.0,272997000000.0,620000.0,20129000000.0,32.3,32.95,32.2
2022-03-18,32.8,32.8,0.1,4224200.0,139111000000.0,0.0,0.0,32.9,33.2,32.8
2022-03-21,32.85,32.85,0.05,3447300.0,112813000000.0,0.0,0.0,32.8,32.95,32.55
2022-03-22,33.0,33.0,0.1,6091300.0,201509000000.0,120000.0,3822000000.0,32.8,33.25,32.8
2022-03-23,32.85,32.85,-0.15,4020700.0,133191000000.0,140000.0,4802000000.0,33.0,33.45,32.85
2022-03-24,32.55,32.55,-0.35,4490100.0,146865000000.0,0.0,0.0,32.8,32.9,32.55
2022-03-25,32.2,32.2,-0.4,5555200.0,179774000000.0,540000.0,17718000000.0,32.5,32.7,32.1
2022-03-28,31.8,31.8,-0.4,6380700.0,204362000000.0,170000.0,5533500000.0,32.2,32.55,31.8
2022-03-29,32.0,32.0,0.2,2982900.0,95515000000.0,840000.0,28560000000.0,32.0,32.1,31.9
2022-03-30,32.05,32.05,0.05,5038200.0,162380000000.0,120000.0,4010000000.0,31.9,32.55,31.85
2022-03-31,32.45,32.45,0.35,4793800.0,155340000000.0,0.0,0.0,32.1,32.6,32.1
2022-04-01,33.05,33.05,0.55,8660000.0,284659000000.0,0.0,0.0,32.5,33.15,32.45
2022-04-04,32.85,32.85,-0.25,6673500.0,220856000000.0,120000.0,3966000000.0,33.4,33.4,32.85
2022-04-05,32.35,32.35,-0.55,6075100.0,197763000000.0,0.0,0.0,32.5,32.8,32.35
2022-04-06,32.6,32.6,0.2,5774800.0,186804000000.0,0.0,0.0,32.1,32.65,32.1
2022-04-07,32.55,32.55,-0.05,6080300.0,199157000000.0,120000.0,3956000000.0,32.7,33.0,32.35
2022-04-08,32.05,32.05,-0.55,5331500.0,171760000000.0,0.0,0.0,32.5,32.55,32.05
2022-04-12,31.0,31.0,-1.1,5690000.0,180834000000.0,140076.0,4181268600.0,32.15,32.2,31.0
2022-04-13,31.5,31.5,0.5,4187400.0,131758000000.0,120000.0,3900000000.0,31.2,31.65,31.2
2022-04-14,31.2,31.2,-0.3,2929200.0,92275000000.0,0.0,0.0,31.5,31.9,31.15
2022-04-15,31.0,31.0,-0.2,5073900.0,158378000000.0,0.0,0.0,31.45,31.45,30.9
2022-04-18,29.2,29.2,-1.8,8403800.0,251800000000.0,0.0,0.0,30.9,30.9,29.2
2022-04-19,28.75,28.75,-0.45,4637100.0,136177000000.0,0.0,0.0,29.5,29.9,28.75
2022-04-20,28.7,28.7,-0.05,4259300.0,123456000000.0,0.0,0.0,28.75,29.3,28.55
2022-04-21,29.0,29.0,0.3,5307000.0,153710000000.0,120000.0,3578350000.0,28.6,29.5,28.4
2022-04-22,29.4,29.4,0.4,3585200.0,104970000000.0,0.0,0.0,29.45,29.6,28.9
2022-04-25,27.35,27.35,-2.05,6285600.0,176135000000.0,590000.0,17346000000.0,29.35,29.35,27.35
2022-04-26,27.65,27.65,0.25,5977600.0,160710000000.0,120000.0,3501250000.0,27.0,27.75,25.5
2022-04-27,28.3,28.3,0.6,3380800.0,94470000000.0,0.0,0.0,27.65,28.3,27.5
2022-04-28,28.2,28.2,-0.1,2072300.0,58335000000.0,0.0,0.0,28.3,28.45,27.95
